alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
smashburger-raleigh-2,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.8747621625662, 'longitude': -78.6230396479368}",(919) 870-9230,6240.106753289548,R_TrWHifTVBFuOPSNvdK5Q,https://s3-media1.fl.yelpcdn.com/bphoto/cXOEUUNdTpl5YLepXcXlEw/o.jpg,False,"{'address1': '6679 Falls Of Neuse Rd', 'address2': 'Ste 105', 'address3': None, 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['6679 Falls Of Neuse Rd', 'Ste 105', 'Raleigh, NC 27615']}",Smashburger,+19198709230,$,3.5,124,[],https://www.yelp.com/biz/smashburger-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
five-guys-raleigh-4,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.8365484, 'longitude': -78.6431794}",(919) 787-7772,1647.4917869253702,T8-KAEuNUUpplW14FMkWxA,https://s3-media2.fl.yelpcdn.com/bphoto/90LTe217_sB0onR1JyA_pA/o.jpg,False,"{'address1': '4120 Main At North Hills St', 'address2': '', 'address3': 'North Hills Mall', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['4120 Main At North Hills St', 'North Hills Mall', 'Raleigh, NC 27609']}",Five Guys,+19197877772,$,4.0,49,[],https://www.yelp.com/biz/five-guys-raleigh-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
dennys-raleigh-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 35.8272399404777, 'longitude': -78.6208489537239}",(919) 876-9556,2766.0625544163663,S_lkPNz3IVX46PafvqIkFQ,https://s3-media4.fl.yelpcdn.com/bphoto/0qYReOsD_MsAJbwWGHINAA/o.jpg,False,"{'address1': '3215 Wake Forest Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['3215 Wake Forest Rd', 'Raleigh, NC 27609']}",Denny's,+19198769556,$,3.5,71,"['delivery', 'pickup']",https://www.yelp.com/biz/dennys-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
side-street-restaurant-raleigh,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.7835159301758, 'longitude': -78.6333084106445}",(919) 828-4927,4695.414076293556,dI2Z4yeIm6wz2l5-W7NQ-w,https://s3-media4.fl.yelpcdn.com/bphoto/ZPkafgssd5FGz236Uo8idQ/o.jpg,False,"{'address1': '225 N Bloodworth St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['225 N Bloodworth St', 'Raleigh, NC 27601']}",Side Street Restaurant,+19198284927,$,4.0,42,[],https://www.yelp.com/biz/side-street-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
boylan-bridge-brewpub-raleigh,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]","{'latitude': 35.77858, 'longitude': -78.64904}",(984) 200-1189,4978.424457524769,SL0Uh6TV-WVioCGtHpurrA,https://s3-media1.fl.yelpcdn.com/bphoto/oHIV_44flqokOawVrEsUxA/o.jpg,False,"{'address1': '201 S Boylan Ave', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['201 S Boylan Ave', 'Raleigh, NC 27603']}",Boylan Bridge Brewpub,+19842001189,$$,2.5,263,"['delivery', 'pickup']",https://www.yelp.com/biz/boylan-bridge-brewpub-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sunnys-diner-raleigh,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.8872050356812, 'longitude': -78.7437149261573}",(919) 787-7715,10967.12562956253,jeZpdWveNi5RiBg7k0gOaw,https://s3-media1.fl.yelpcdn.com/bphoto/FCeP1rXdJEV77Ab6V5RdjQ/o.jpg,False,"{'address1': '8710 Glenwood Ave', 'address2': 'Ste 104', 'address3': '', 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['8710 Glenwood Ave', 'Ste 104', 'Raleigh, NC 27612']}",Sunny's Diner,+19197877715,$,3.5,101,[],https://www.yelp.com/biz/sunnys-diner-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jersey-mikes-subs-raleigh-11,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 35.8587189, 'longitude': -78.7119904}",(919) 787-2540,6731.07818999983,L-kiJCVCXnZL22-j75Bx5w,https://s3-media3.fl.yelpcdn.com/bphoto/g__wBunY2u91JmX6ONuFIQ/o.jpg,False,"{'address1': '5910-119 Duraleigh Rd', 'address2': 'Ste 119', 'address3': '', 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['5910-119 Duraleigh Rd', 'Ste 119', 'Raleigh, NC 27612']}",Jersey Mike's Subs,+19197872540,$,4.5,29,"['delivery', 'pickup']",https://www.yelp.com/biz/jersey-mikes-subs-raleigh-11?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
level7-raleigh,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 35.8381608856319, 'longitude': -78.6401079863593}",(919) 571-2500,1936.9236686274085,X7GnNcsRfV3YEHi3rh1YNQ,https://s3-media2.fl.yelpcdn.com/bphoto/PD8Wgdp5G8Hcz83eBBQUCA/o.jpg,False,"{'address1': '101 Park At North Hills St', 'address2': 'Fl 7', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['101 Park At North Hills St', 'Fl 7', 'Raleigh, NC 27609']}",Level7,+19195712500,$$,3.5,93,[],https://www.yelp.com/biz/level7-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
shish-kabob-raleigh,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]","{'latitude': 35.7744809614877, 'longitude': -78.6396532369622}",(919) 833-4005,5515.740661041513,6MA9ce4SFuiH8jAc-W20ag,https://s3-media1.fl.yelpcdn.com/bphoto/-OfpO9q9bvgtwh6NbXds9w/o.jpg,False,"{'address1': '438 Fayetteville St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['438 Fayetteville St', 'Raleigh, NC 27601']}",Shish Kabob,+19198334005,$,3.5,73,"['delivery', 'pickup']",https://www.yelp.com/biz/shish-kabob-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cafe-carolina-and-bakery-raleigh-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 35.78918, 'longitude': -78.66147}",(919) 821-7117,3903.8460736966827,zJS9R7KaglWPi9Kp9h2SYA,https://s3-media3.fl.yelpcdn.com/bphoto/ysKQhvVs2ForcwNnK3liAg/o.jpg,False,"{'address1': '401 Daniels St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['401 Daniels St', 'Raleigh, NC 27605']}",Cafe Carolina and Bakery,+19198217117,$,3.5,107,"['delivery', 'pickup']",https://www.yelp.com/biz/cafe-carolina-and-bakery-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
petra-grill-raleigh-3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]","{'latitude': 35.8678603, 'longitude': -78.5821676}",(919) 599-4959,7909.81706506427,4U9fWxjVntRC-IihW5MoIQ,https://s3-media2.fl.yelpcdn.com/bphoto/MzqAuQhbQ01Tm8IX0MZhcA/o.jpg,False,"{'address1': '6091 Capital Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27616', 'country': 'US', 'state': 'NC', 'display_address': ['6091 Capital Blvd', 'Raleigh, NC 27616']}",Petra Grill,+19195994959,$,4.0,45,['pickup'],https://www.yelp.com/biz/petra-grill-raleigh-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
papas-pizza-and-subs-raleigh,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.886196, 'longitude': -78.660446}",(919) 847-8777,7027.813852702149,LPA9u8c1IETmOVUuxIiDXA,https://s3-media1.fl.yelpcdn.com/bphoto/mD1mB5Bv_VndR-EuB7oteg/o.jpg,False,"{'address1': '7713 Lead Mine Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['7713 Lead Mine Rd', 'Raleigh, NC 27615']}",Papa's Pizza & Subs,+19198478777,$,3.5,70,"['delivery', 'pickup']",https://www.yelp.com/biz/papas-pizza-and-subs-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sushi-one-raleigh,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 35.8949595182615, 'longitude': -78.6214315347794}",(919) 615-3209,8415.441347218906,1PIz0Rj3H0D9rg2BiRo0NA,https://s3-media4.fl.yelpcdn.com/bphoto/MiQG-eQd5sQ3g93z1B3VZQ/o.jpg,False,"{'address1': '8470 Honeycutt Rd', 'address2': 'Ste 100', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['8470 Honeycutt Rd', 'Ste 100', 'Raleigh, NC 27615']}",Sushi One,+19196153209,$$,3.5,128,[],https://www.yelp.com/biz/sushi-one-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
woodys-at-city-market-raleigh,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 35.7763393879335, 'longitude': -78.6364494919859}",(919) 833-3000,5376.62869203355,FK6w2ohMykee0zdD7iE2kw,https://s3-media1.fl.yelpcdn.com/bphoto/iUiHkw2nQNE089QWdqyvhQ/o.jpg,False,"{'address1': '205 Wolfe St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['205 Wolfe St', 'Raleigh, NC 27601']}",Woody's At City Market,+19198333000,$$,3.0,134,[],https://www.yelp.com/biz/woodys-at-city-market-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-simple-greek-raleigh-2,"[{'alias': 'greek', 'title': 'Greek'}]","{'latitude': 35.8096885681152, 'longitude': -78.6309051513672}",(919) 322-0977,2487.3427074056194,tWKvAXl75LGqUU6xrPzH3Q,https://s3-media1.fl.yelpcdn.com/bphoto/GBJmJugYZC74eFJU-3TnYQ/o.jpg,False,"{'address1': '2320 Bale St', 'address2': 'Ste 100', 'address3': None, 'city': 'Raleigh', 'zip_code': '27608', 'country': 'US', 'state': 'NC', 'display_address': ['2320 Bale St', 'Ste 100', 'Raleigh, NC 27608']}",The Simple Greek,+19193220977,,4.5,27,"['delivery', 'pickup']",https://www.yelp.com/biz/the-simple-greek-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
shahrazad-hookah-lounge-and-coffee-raleigh,"[{'alias': 'arabian', 'title': 'Arabian'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.7943192, 'longitude': -78.6899719}",(919) 856-8559,4753.1756746551,0IwfwbSxR40h8U6i_dQFPQ,https://s3-media1.fl.yelpcdn.com/bphoto/6HGtci3u5zigZ0DE5h-Epg/o.jpg,False,"{'address1': '3823 Hillsborough St', 'address2': None, 'address3': '', 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['3823 Hillsborough St', 'Raleigh, NC 27607']}",Shahrazad Hookah Lounge & Coffee,+19198568559,$$,4.0,46,[],https://www.yelp.com/biz/shahrazad-hookah-lounge-and-coffee-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
brixx-wood-fired-pizza-raleigh-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.78977, 'longitude': -78.66237}",(919) 723-9370,3847.8516180378942,IkR_wVkgYW_akElGjP4BgA,https://s3-media2.fl.yelpcdn.com/bphoto/ryIfFWfXd97WQoC1Wsc7zQ/o.jpg,False,"{'address1': '402 Oberlin Rd', 'address2': 'Ste 120', 'address3': '', 'city': 'Raleigh', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['402 Oberlin Rd', 'Ste 120', 'Raleigh, NC 27605']}",Brixx Wood Fired Pizza,+19197239370,$$,4.0,55,"['delivery', 'pickup']",https://www.yelp.com/biz/brixx-wood-fired-pizza-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
shanes-rib-shack-raleigh,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 35.8638247, 'longitude': -78.5705549}",(919) 850-9900,8546.304341536752,nHeTZQZRNieYkYQqRYvA4A,https://s3-media4.fl.yelpcdn.com/bphoto/8QCX1aYFQh6ppjpUxZ_ozA/o.jpg,False,"{'address1': '5811 Poyner Village Pkwy', 'address2': 'Bldg 101, Ste J1', 'address3': '', 'city': 'Raleigh', 'zip_code': '27616', 'country': 'US', 'state': 'NC', 'display_address': ['5811 Poyner Village Pkwy', 'Bldg 101, Ste J1', 'Raleigh, NC 27616']}",Shane's Rib Shack,+19198509900,$$,3.5,80,[],https://www.yelp.com/biz/shanes-rib-shack-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
el-taco-market-raleigh,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.797415, 'longitude': -78.576007}",(919) 250-0412,7355.591962337397,HH-pDFQ2zbUX1-a_TuQyOg,https://s3-media3.fl.yelpcdn.com/bphoto/LRAL5DExuaPSDwW7qwhLSg/o.jpg,False,"{'address1': '3800 New Bern Ave', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27610', 'country': 'US', 'state': 'NC', 'display_address': ['3800 New Bern Ave', 'Raleigh, NC 27610']}",El Taco Market,+19192500412,$,4.0,41,[],https://www.yelp.com/biz/el-taco-market-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chick-fil-a-raleigh-22,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.816087, 'longitude': -78.692885}",(919) 420-2471,3847.7032466376404,_fU5nmYiA663JKIWnRxPmg,https://s3-media2.fl.yelpcdn.com/bphoto/VWWQnLB6-TUs5o_ksoJdeA/o.jpg,False,"{'address1': '3770 Lake Boone Trl', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['3770 Lake Boone Trl', 'Raleigh, NC 27607']}",Chick-fil-A,+19194202471,$,4.5,29,[],https://www.yelp.com/biz/chick-fil-a-raleigh-22?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
heirloom-brewshop-raleigh,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.778125, 'longitude': -78.6458769}",,5042.472564019289,7Pz8qq0WELqu_z1D0ZJVzA,https://s3-media4.fl.yelpcdn.com/bphoto/2jXCKiJW9enCfPdxcFTVzg/o.jpg,False,"{'address1': '219 S West St', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['219 S West St', 'Raleigh, NC 27603']}",Heirloom Brewshop,,,4.5,23,[],https://www.yelp.com/biz/heirloom-brewshop-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
annelores-german-bakery-raleigh,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'german', 'title': 'German'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 35.7625189612336, 'longitude': -78.6632789347793}",(919) 294-8040,6836.4737468648,Z6CpULw-hacDlcH4WRScRA,https://s3-media2.fl.yelpcdn.com/bphoto/aZG9QkBtximu-VEy6bu7mA/o.jpg,False,"{'address1': '1249 Farmers Market Dr', 'address2': '', 'address3': 'State Farmers Market', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['1249 Farmers Market Dr', 'State Farmers Market', 'Raleigh, NC 27603']}",Annelore's German Bakery,+19192948040,$$,4.0,37,[],https://www.yelp.com/biz/annelores-german-bakery-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
maxs-pizza-and-grill-raleigh,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.8587227, 'longitude': -78.6808777}",(919) 783-6565,4791.88772949712,mRnpj8GhZS830EzElGgSOQ,https://s3-media1.fl.yelpcdn.com/bphoto/YD9FDa0N6_773QQXSSr_sw/o.jpg,False,"{'address1': '5609 Creedmoor Rd', 'address2': None, 'address3': None, 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['5609 Creedmoor Rd', 'Raleigh, NC 27612']}",Max's Pizza & Grill,+19197836565,$,4.0,48,"['delivery', 'pickup']",https://www.yelp.com/biz/maxs-pizza-and-grill-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
bojangles-raleigh,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 35.785205, 'longitude': -78.688743}",(919) 664-8613,5424.050460999487,sUXGdUeobPeForzPI01oXQ,https://s3-media4.fl.yelpcdn.com/bphoto/hWtdseSkQFY1xM0_5JBC0A/o.jpg,False,"{'address1': '3808 Western Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['3808 Western Blvd', 'Raleigh, NC 27606']}",Bojangles,+19196648613,$,3.5,66,[],https://www.yelp.com/biz/bojangles-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
lees-kitchen-raleigh,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'southern', 'title': 'Southern'}]","{'latitude': 35.8480865, 'longitude': -78.5802008}",(919) 872-7422,6966.287801343721,aqfg-ku9VE4ebyEjzaogog,https://s3-media3.fl.yelpcdn.com/bphoto/PbQGH4GQcOr9QbrKmX-Igw/o.jpg,False,"{'address1': '4638 Capital Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['4638 Capital Blvd', 'Raleigh, NC 27604']}",Lee's Kitchen,+19198727422,$$,3.5,92,[],https://www.yelp.com/biz/lees-kitchen-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
jasons-deli-raleigh,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.86766, 'longitude': -78.62313}",(919) 855-9898,5572.768289520359,qQ_xOXEZBQgRM6WG0RGhqA,https://s3-media1.fl.yelpcdn.com/bphoto/W6hLWHsbvLCwhCPw1b_e4A/o.jpg,False,"{'address1': '909 Spring Forest Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['909 Spring Forest Rd', 'Raleigh, NC 27609']}",Jason's Deli,+19198559898,$,3.5,62,"['delivery', 'pickup']",https://www.yelp.com/biz/jasons-deli-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
d-p-dough-raleigh,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.7794152055009, 'longitude': -78.6755702148795}",(919) 829-1525,5345.106858069141,bs6cAAlzJME5KX7teymY0Q,https://s3-media1.fl.yelpcdn.com/bphoto/G3q_JZfs1COa-hBzLX2sLQ/o.jpg,False,"{'address1': '2109 Avent Ferry Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['2109 Avent Ferry Rd', 'Raleigh, NC 27606']}",D P Dough,+19198291525,$,4.0,60,[],https://www.yelp.com/biz/d-p-dough-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
baja-burrito-raleigh,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.779686394905, 'longitude': -78.675648833698}",(919) 834-3431,5320.59338268677,LxoXgmYCowdhY2i7iF7E1Q,https://s3-media3.fl.yelpcdn.com/bphoto/ou4ZcsnWXgzIp8ABhIK9hw/o.jpg,False,"{'address1': '2109 Avent Ferry Rd', 'address2': 'Ste 108', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['2109 Avent Ferry Rd', 'Ste 108', 'Raleigh, NC 27606']}",Baja Burrito,+19198343431,$,3.5,81,"['delivery', 'pickup']",https://www.yelp.com/biz/baja-burrito-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
viva-mexican-kitchen-raleigh,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.8601635296642, 'longitude': -78.704906981199}",(919) 571-1188,6355.464768360861,yrlKT69TJ_F9Dki-1bP3TQ,https://s3-media1.fl.yelpcdn.com/bphoto/ojwO3IhN-uPwH7CzynYflA/o.jpg,False,"{'address1': '4112 Pleasant Valley Rd', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['4112 Pleasant Valley Rd', 'Raleigh, NC 27612']}",Viva Mexican Kitchen,+19195711188,,4.5,36,"['delivery', 'pickup']",https://www.yelp.com/biz/viva-mexican-kitchen-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chais-asian-bistro-raleigh,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 35.9011491, 'longitude': -78.6812648}",(919) 341-3715,9085.8906803133,ooKY09vv213Hrk30Izegow,https://s3-media2.fl.yelpcdn.com/bphoto/ymWFRqSft0GxlmXkos8qOw/o.jpg,False,"{'address1': '8347 Creedmoor Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['8347 Creedmoor Rd', 'Raleigh, NC 27613']}",Chai's Asian Bistro,+19193413715,$$,3.5,92,[],https://www.yelp.com/biz/chais-asian-bistro-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
