alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
celebritys-hotdogs-asheville,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.513256072998, 'longitude': -82.6021728515625}",(828) 670-5954,8794.531083962853,QpmOfutcQ_Bqz5aR7r6YYg,https://s3-media1.fl.yelpcdn.com/bphoto/WnazsTDe2_NNuXEnM6143g/o.jpg,False,"{'address1': '1409 Brevard Rd', 'address2': None, 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1409 Brevard Rd', 'Asheville, NC 28806']}",Celebrity's Hotdogs,+18286705954,$,3.5,28,[],https://www.yelp.com/biz/celebritys-hotdogs-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cook-out-asheville-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]","{'latitude': 35.5848918191374, 'longitude': -82.5279235839844}",,2554.3804202548413,ey5OoxLHbJzqpUqLrAgh5A,https://s3-media4.fl.yelpcdn.com/bphoto/EuDpRsihPWT9l4a4PZqeUw/o.jpg,False,"{'address1': '251 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['251 Tunnel Rd', 'Asheville, NC 28805']}",Cook Out,,$,3.5,26,[],https://www.yelp.com/biz/cook-out-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
glass-onion-weaverville-4,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 35.696998, 'longitude': -82.560659}",(828) 645-8866,12681.006091723819,0C6XhsZU4Kg2AXCfLAktMg,https://s3-media1.fl.yelpcdn.com/bphoto/ASu8douDrT2rBDNhYmXL_A/o.jpg,False,"{'address1': '18 North Main St', 'address2': '', 'address3': '', 'city': 'Weaverville', 'zip_code': '28787', 'country': 'US', 'state': 'NC', 'display_address': ['18 North Main St', 'Weaverville, NC 28787']}",Glass Onion,+18286458866,$$,4.5,96,[],https://www.yelp.com/biz/glass-onion-weaverville-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
china-wok-asheville,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 35.6226119995117, 'longitude': -82.5536956787109}",(828) 350-1206,4419.405947450446,W8lxFJMfngLpW5GmrsOuqg,https://s3-media2.fl.yelpcdn.com/bphoto/R2OnQzYelwxFIx-O6erudg/o.jpg,False,"{'address1': '707 Merrimon Ave', 'address2': 'Ste A', 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['707 Merrimon Ave', 'Ste A', 'Asheville, NC 28804']}",China Wok,+18283501206,$,3.5,27,[],https://www.yelp.com/biz/china-wok-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
shogun-buffet-hibachi-grill-asheville,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'buffets', 'title': 'Buffets'}]","{'latitude': 35.52476, 'longitude': -82.60576}",(828) 665-8886,7850.6302387623455,PbZl0wcmai-D_OGjCnmCxQ,https://s3-media3.fl.yelpcdn.com/bphoto/qhmsFwfaOkNWvWn7nHqEow/o.jpg,False,"{'address1': '1000 Brevard Rd', 'address2': 'Ste 166', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1000 Brevard Rd', 'Ste 166', 'Asheville, NC 28806']}",Shogun Buffet Hibachi Grill,+18286658886,$$,3.0,48,[],https://www.yelp.com/biz/shogun-buffet-hibachi-grill-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
badhappy-poutine-asheville,"[{'alias': 'poutineries', 'title': 'Poutineries'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.61125, 'longitude': -82.55512}",(828) 575-9998,3120.286548347824,l_WsWvG7I2FoPGRo83bkgQ,https://s3-media4.fl.yelpcdn.com/bphoto/MZ4y4_t5ndM0YP28RVNZzQ/o.jpg,False,"{'address1': '354 Merrimon Ave', 'address2': 'Ste 50', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['354 Merrimon Ave', 'Ste 50', 'Asheville, NC 28801']}",BadHappy Poutine,+18285759998,,4.0,13,[],https://www.yelp.com/biz/badhappy-poutine-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
atlanta-bread-asheville,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 35.55393, 'longitude': -82.53849}",(828) 274-2323,3603.7398464125185,MygadWfRhbIflVe3QuKPFw,https://s3-media2.fl.yelpcdn.com/bphoto/iTzJ5phA0q5pIWyxlwFugA/o.jpg,False,"{'address1': '484 Hendersonville Rd', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['484 Hendersonville Rd', 'Asheville, NC 28803']}",Atlanta Bread,+18282742323,$,3.5,22,"['pickup', 'delivery']",https://www.yelp.com/biz/atlanta-bread-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
w-xyz-bar-asheville,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 35.59301, 'longitude': -82.5513}",(828) 232-2838,1184.2522284251977,RayAx8lkYdCSCCNDycSTKw,https://s3-media3.fl.yelpcdn.com/bphoto/A_mwJPdMbkjz4Qi6IVqXmQ/o.jpg,False,"{'address1': '51 Biltmore Ave', 'address2': 'Aloft Asheville Downtown', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['51 Biltmore Ave', 'Aloft Asheville Downtown', 'Asheville, NC 28801']}",W XYZ Bar,+18282322838,$$,4.0,10,[],https://www.yelp.com/biz/w-xyz-bar-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chick-fil-a-asheville-2,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.579037, 'longitude': -82.525646}",(828) 298-6041,2787.24628491445,8kta9Ka7MyDjPZpbxYdwxw,https://s3-media4.fl.yelpcdn.com/bphoto/P_zXGE1os1M4UrAB873NoA/o.jpg,False,"{'address1': '3 S Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['3 S Tunnel Rd', 'Asheville, NC 28805']}",Chick-fil-A,+18282986041,$,4.0,11,[],https://www.yelp.com/biz/chick-fil-a-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chuck-e-cheeses-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'arcades', 'title': 'Arcades'}]","{'latitude': 35.57504, 'longitude': -82.51873}",(828) 299-3750,3485.402119034829,Z9ksT8536xXmrQ34Idn23Q,https://s3-media3.fl.yelpcdn.com/bphoto/Y6Bz7GxjbHfKHrhONx31yg/o.jpg,False,"{'address1': '104 River Hills Rd', 'address2': 'Ste H', 'address3': None, 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['104 River Hills Rd', 'Ste H', 'Asheville, NC 28805']}",Chuck E Cheese's,+18282993750,,4.5,8,"['pickup', 'delivery']",https://www.yelp.com/biz/chuck-e-cheeses-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
continental-lounge-asheville,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 35.591997419334, 'longitude': -82.5511126220226}",(828) 575-2500,1094.9391674026292,z4XxmiK-vpPV6-LN_EcPXA,https://s3-media3.fl.yelpcdn.com/bphoto/hkh0SMJakmY5vzC7jecAFw/o.jpg,False,"{'address1': '77 Biltmore Ave', 'address2': 'Ste 111', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['77 Biltmore Ave', 'Ste 111', 'Asheville, NC 28801']}",Continental Lounge,+18285752500,,5.0,5,[],https://www.yelp.com/biz/continental-lounge-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-local-joint-fairview,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.525291, 'longitude': -82.425067}",(828) 338-0469,13478.168228386476,Xgx6Nfz2l725V0lf6N51_g,https://s3-media3.fl.yelpcdn.com/bphoto/W8Nmzwf_zmLxzKb1MHDSNA/o.jpg,False,"{'address1': '1185 Charlotte Hwy', 'address2': 'Ste B', 'address3': '', 'city': 'Fairview', 'zip_code': '28730', 'country': 'US', 'state': 'NC', 'display_address': ['1185 Charlotte Hwy', 'Ste B', 'Fairview, NC 28730']}",The Local Joint,+18283380469,$,4.0,146,[],https://www.yelp.com/biz/the-local-joint-fairview?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
neo-burrito-asheville-3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.58307, 'longitude': -82.52354}",(828) 772-9619,2912.4223683191776,nzIJLV0w2jFI06o2rx1rkg,https://s3-media2.fl.yelpcdn.com/bphoto/lfpKFUNjtB3kHA8Ae3GTyQ/o.jpg,False,"{'address1': '4 S Tunnel Rd', 'address2': 'Ste 750', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['4 S Tunnel Rd', 'Ste 750', 'Asheville, NC 28805']}",Neo Burrito,+18287729619,$,3.0,40,['pickup'],https://www.yelp.com/biz/neo-burrito-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
galactic-pizza-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.54167, 'longitude': -82.63344}",(828) 633-0198,8373.9232968754,8tREzNg7LJQi2lI47KvuGg,https://s3-media3.fl.yelpcdn.com/bphoto/WOp_3I2y4yomeSyEnIiDxA/o.jpg,False,"{'address1': '339 Sardis Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['339 Sardis Rd', 'Asheville, NC 28806']}",Galactic Pizza,+18286330198,,4.0,15,[],https://www.yelp.com/biz/galactic-pizza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
blue-mountain-pizza-weaverville-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.698228, 'longitude': -82.560205}",(828) 658-8778,12819.61945890463,KBG6lgKm5NuM6Zc1cHmsTQ,https://s3-media1.fl.yelpcdn.com/bphoto/bxn-ozD_Hwy6cLUeuv1NBA/o.jpg,False,"{'address1': '55 North Main St', 'address2': 'Ste C', 'address3': '', 'city': 'Weaverville', 'zip_code': '28787', 'country': 'US', 'state': 'NC', 'display_address': ['55 North Main St', 'Ste C', 'Weaverville, NC 28787']}",Blue Mountain Pizza,+18286588778,$$,4.0,149,[],https://www.yelp.com/biz/blue-mountain-pizza-weaverville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
red-lobster-asheville,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.591384, 'longitude': -82.531013}",(828) 350-7773,2464.7962978004066,GmspuoC_DmI4EK821t36RA,https://s3-media4.fl.yelpcdn.com/bphoto/9C1PwvgxPMHqaDSuMfSoFw/o.jpg,False,"{'address1': '139 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['139 Tunnel Rd', 'Asheville, NC 28805']}",Red Lobster,+18283507773,$$,3.0,36,"['pickup', 'delivery']",https://www.yelp.com/biz/red-lobster-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chick-fil-a-asheville-5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.60483954, 'longitude': -82.55355385}",(828) 253-2201,2437.3921476290016,TF-0sqXAiXzx4-mBmdaosA,https://s3-media3.fl.yelpcdn.com/bphoto/DcgQJbl_KZ46LuK73Uoxzg/o.jpg,False,"{'address1': '170 Merrimon Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['170 Merrimon Ave', 'Asheville, NC 28801']}",Chick-fil-A,+18282532201,$,3.5,25,"['pickup', 'delivery']",https://www.yelp.com/biz/chick-fil-a-asheville-5?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
all-day-darling-asheville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 35.5990371718555, 'longitude': -82.562164375}",(828) 505-3701,1864.6288098113512,ibUYCSbJ-V9SUY4XmJSpeQ,https://s3-media2.fl.yelpcdn.com/bphoto/_K4DslmaJa_mbxRCzdIN5A/o.jpg,False,"{'address1': '102 Montford Ave', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['102 Montford Ave', 'Asheville, NC 28801']}",All Day Darling,+18285053701,,5.0,5,[],https://www.yelp.com/biz/all-day-darling-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
urban-orchard-cider-co-asheville-2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cideries', 'title': 'Cideries'}]","{'latitude': 35.58834, 'longitude': -82.55366}",(828) 774-5151,631.0633077882509,dOH0vT4Pb-KfScLlqZiGZQ,https://s3-media4.fl.yelpcdn.com/bphoto/I0CAc1Ym7Fzy7zaTjEqnNA/o.jpg,False,"{'address1': '24 Buxton Ave', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['24 Buxton Ave', 'Asheville, NC 28801']}",Urban Orchard Cider Co,+18287745151,,4.5,10,[],https://www.yelp.com/biz/urban-orchard-cider-co-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
native-kitchen-and-social-pub-swannanoa,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.600861, 'longitude': -82.397515}",(828) 581-0480,14474.019563727126,S3udEA31OeScqeLm-8GX7A,https://s3-media4.fl.yelpcdn.com/bphoto/2wsRIiffWfdqCnz1YF-gzw/o.jpg,False,"{'address1': '204 Whitson Ave', 'address2': '', 'address3': '', 'city': 'Swannanoa', 'zip_code': '28778', 'country': 'US', 'state': 'NC', 'display_address': ['204 Whitson Ave', 'Swannanoa, NC 28778']}",Native Kitchen & Social Pub,+18285810480,$$,4.5,113,[],https://www.yelp.com/biz/native-kitchen-and-social-pub-swannanoa?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
pupuseria-patty-asheville,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]","{'latitude': 35.5750060219211, 'longitude': -82.6146249845624}",(828) 417-7052,5369.329709743238,s3A_OH6GGM-Qpb690GTnHg,https://s3-media4.fl.yelpcdn.com/bphoto/OdeKcPj-L4q_HPr63E2cFw/o.jpg,False,"{'address1': '1563 Patton Ave', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['1563 Patton Ave', 'Asheville, NC 28806']}",Pupuseria Patty,+18284177052,,5.0,5,[],https://www.yelp.com/biz/pupuseria-patty-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
tgi-fridays-asheville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.5652395288411, 'longitude': -82.5430062793498}",(828) 277-4080,2303.0980784806616,fTVyKGGtzz21y3IThL0WRg,https://s3-media3.fl.yelpcdn.com/bphoto/tG6iNtAkbQJSsjUcmYFe5Q/o.jpg,False,"{'address1': '115 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['115 Hendersonville Rd', 'Asheville, NC 28803']}",TGI Fridays,+18282774080,$$,2.5,52,[],https://www.yelp.com/biz/tgi-fridays-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
franks-roman-pizza-asheville-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.6413689, 'longitude': -82.5787125}",(828) 645-2910,6807.65573137454,hsuzpSVFHS1XxsjHYwO--Q,https://s3-media4.fl.yelpcdn.com/bphoto/Lp7aEk5JUiv8TdqUMAsjsA/o.jpg,False,"{'address1': '85 Weaverville Hwy', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['85 Weaverville Hwy', 'Asheville, NC 28804']}",Frank's Roman Pizza,+18286452910,$,3.5,15,[],https://www.yelp.com/biz/franks-roman-pizza-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
boston-market-asheville,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 35.51119, 'longitude': -82.5260799}",(828) 274-8955,8435.996242223277,TP8lJk8MWsvlz2-RbQfjrw,https://s3-media3.fl.yelpcdn.com/bphoto/YCU7yn6Yjxli2RDcP_rkBw/o.jpg,False,"{'address1': '1644 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1644 Hendersonville Rd', 'Asheville, NC 28803']}",Boston Market,+18282748955,$,4.0,13,[],https://www.yelp.com/biz/boston-market-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
doc-browns-bbq-candler-3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 35.54505, 'longitude': -82.6771512}",(828) 633-6901,11737.123026994255,7kSeBqRVTiyXs-VRlJuT6A,https://s3-media4.fl.yelpcdn.com/bphoto/pxxromPH5FPtI29D4RjRBA/o.jpg,False,"{'address1': '1320 Smokey Park Hwy', 'address2': None, 'address3': None, 'city': 'Candler', 'zip_code': '28715', 'country': 'US', 'state': 'NC', 'display_address': ['1320 Smokey Park Hwy', 'Candler, NC 28715']}",Doc Brown's BBQ,+18286336901,$$,4.5,62,[],https://www.yelp.com/biz/doc-browns-bbq-candler-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-fireplace-restaurant-asheville-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.6572304, 'longitude': -82.5791702}",(828) 645-0321,8511.508028639362,yCcixWdtChdZQGxj7te9Eg,https://s3-media2.fl.yelpcdn.com/bphoto/9IUa9kj0KmgK6mPPbWOmzA/o.jpg,False,"{'address1': '287 Weaverville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['287 Weaverville Rd', 'Asheville, NC 28804']}",The Fireplace Restaurant,+18286450321,$$,3.5,24,[],https://www.yelp.com/biz/the-fireplace-restaurant-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
moes-southwest-grill-asheville-3,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.61131, 'longitude': -82.55561}",(828) 254-4797,3148.5868285278166,We6rJZwhSejqCPsr0wT0PA,https://s3-media1.fl.yelpcdn.com/bphoto/Gni3Q3K2cxD-D8nwcc8dVQ/o.jpg,False,"{'address1': '360 Merrimon Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28807', 'country': 'US', 'state': 'NC', 'display_address': ['360 Merrimon Ave', 'Asheville, NC 28807']}",Moe's Southwest Grill,+18282544797,$,4.0,11,[],https://www.yelp.com/biz/moes-southwest-grill-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
el-charro-mexican-restaurant-asheville,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.5062799, 'longitude': -82.52384}",(828) 277-2248,9016.81044218846,3yzcnA9dnaUfqO9WlfUbMw,https://s3-media3.fl.yelpcdn.com/bphoto/BljWX8FY-BhILvp78I9cDA/o.jpg,False,"{'address1': '1788 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1788 Hendersonville Rd', 'Asheville, NC 28803']}",El Charro Mexican Restaurant,+18282772248,$$,3.5,20,[],https://www.yelp.com/biz/el-charro-mexican-restaurant-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-chop-house-asheville,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 35.599231, 'longitude': -82.55083}",(828) 253-1852,1864.4143769664445,andpatgrC-9dAHJMqUiqGw,https://s3-media2.fl.yelpcdn.com/bphoto/Qo62czWy4Qv793apfbI0cg/o.jpg,False,"{'address1': '22 Woodfin St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['22 Woodfin St', 'Asheville, NC 28801']}",The Chop House,+18282531852,$$$,2.5,48,[],https://www.yelp.com/biz/the-chop-house-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
o-charleys-restaurant-and-bar-asheville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'southern', 'title': 'Southern'}]","{'latitude': 35.590502, 'longitude': -82.528827}",(828) 281-0540,2600.878551424611,7xRWV5XMU9SvUI7KmUuG9g,https://s3-media2.fl.yelpcdn.com/bphoto/kJjMyzVsDrqR91GzGizmtA/o.jpg,False,"{'address1': '2 Kenilworth Knolls', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['2 Kenilworth Knolls', 'Asheville, NC 28805']}",O'Charley's Restaurant & Bar,+18282810540,$$,3.0,26,[],https://www.yelp.com/biz/o-charleys-restaurant-and-bar-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
